Date,AAPL,AMZN,GOOGL,META,MSFT
2022-06-07,146.0543670654297,123.0,116.27098083496094,194.29281616210938,264.826904296875
2022-06-08,145.31776428222656,121.18000030517578,116.31517028808594,195.2759246826172,262.7957458496094
2022-06-09,140.0927734375,116.1500015258789,113.9743423461914,182.72361755371094,257.3340759277344
2022-06-10,134.68113708496094,109.6500015258789,110.32789611816406,174.3520965576172,245.8662872314453
2022-06-13,129.52493286132812,103.66999816894531,105.59466552734375,163.1205291748047,235.43838500976562
2022-06-14,130.3892059326172,102.30999755859375,105.91523742675781,162.59422302246094,237.60560607910156
2022-06-15,133.0115509033203,107.66999816894531,108.94137573242188,168.1752471923828,244.67088317871094
2022-06-16,127.73743438720703,103.66000366210938,105.23834991455078,159.75405883789062,238.0720977783203
2022-06-17,129.2106475830078,106.22000122070312,106.34001922607422,162.60415649414062,240.67666625976562
2022-06-21,133.44363403320312,108.68000030517578,110.70753479003906,155.96055603027344,246.59518432617188
2022-06-22,132.93296813964844,108.94999694824219,110.65145111083984,154.7689208984375,246.0023956298828
2022-06-23,135.80084228515625,112.44000244140625,111.40027618408203,157.6488037109375,251.5709228515625
2022-06-24,139.13027954101562,116.45999908447266,117.09029388427734,168.9796142578125,260.1620788574219
2022-06-27,139.13027954101562,113.22000122070312,114.96485900878906,168.31427001953125,257.4312744140625
2022-06-28,134.98562622070312,107.4000015258789,111.16754150390625,159.56536865234375,249.2580108642578
2022-06-29,136.74366760253906,108.91999816894531,110.86385345458984,162.80274963378906,252.93153381347656
2022-06-30,134.27847290039062,106.20999908447266,108.1458740234375,160.1314239501953,249.59811401367188
2022-07-01,136.4490203857422,109.55999755859375,107.92206573486328,158.91989135742188,252.27073669433594
2022-07-05,139.03204345703125,113.5,112.41363525390625,167.0232696533203,255.44863891601562
2022-07-06,140.36776733398438,114.33000183105469,113.71280670166016,168.5923614501953,258.7139892578125
2022-07-07,143.73654174804688,116.33000183105469,117.89222717285156,170.99554443359375,260.84234619140625
2022-07-08,144.4141845703125,115.54000091552734,118.45845031738281,169.69464111328125,260.1231994628906
2022-07-11,142.2829132080078,111.75,114.80903625488281,161.75010681152344,257.0619201660156
2022-07-12,143.25527954101562,109.22000122070312,113.16546630859375,162.13743591308594,246.52713012695312
2022-07-13,142.8918914794922,110.4000015258789,110.51844787597656,162.3559112548828,245.60386657714844
2022-07-14,145.8186492919922,110.62999725341797,109.53984832763672,156.95364379882812,246.92556762695312
2022-07-15,147.48828125,113.55000305175781,110.93927001953125,163.55751037597656,249.49122619628906
2022-07-18,144.4436798095703,113.76000213623047,108.21236419677734,166.06997680664062,247.09078979492188
2022-07-19,148.30348205566406,118.20999908447266,112.9565200805664,174.56063842773438,252.22210693359375
2022-07-20,150.30706787109375,122.7699966430664,113.04586791992188,181.81991577148438,254.88490295410156
2022-07-21,152.5758056640625,124.62999725341797,113.48255157470703,181.89935302734375,257.382568359375
2022-07-22,151.3383026123047,122.41999816894531,107.0908432006836,168.09579467773438,253.02867126464844
2022-07-25,150.2186279296875,121.13999938964844,106.70378112792969,165.4939727783203,251.54177856445312
2022-07-26,148.89276123046875,114.80999755859375,104.2324447631836,158.04600524902344,244.8069610595703
2022-07-27,153.99009704589844,120.97000122070312,112.212158203125,168.40367126464844,261.1727600097656
2022-07-28,154.5400848388672,122.27999877929688,113.36346435546875,159.60511779785156,268.6268005371094
2022-07-29,159.6079559326172,134.9499969482422,115.44770050048828,157.99635314941406,272.8348693847656
2022-08-01,158.6258087158203,135.38999938964844,113.99864959716797,158.82058715820312,270.1817932128906
2022-08-02,157.15257263183594,134.16000366210938,114.2666244506836,159.07876586914062,267.0816345214844
2022-08-03,163.1632843017578,139.52000427246094,117.19451141357422,167.6290740966797,274.5161437988281
2022-08-04,162.8489990234375,142.57000732421875,117.30369567871094,169.3867645263672,275.6629943847656
2022-08-05,162.62277221679688,140.8000030517578,116.58908081054688,165.95079040527344,274.9438171386719
2022-08-08,162.1507110595703,139.41000366210938,116.42037200927734,169.06900024414062,272.4267272949219
2022-08-09,162.1999053955078,137.8300018310547,115.75537872314453,167.36093139648438,274.3509216308594
2022-08-10,166.44862365722656,142.69000244140625,118.80235290527344,177.10287475585938,281.017822265625
2022-08-11,165.71099853515625,140.63999938964844,117.94879913330078,176.25877380371094,278.93804931640625
2022-08-12,169.261474609375,143.5500030517578,120.76751708984375,179.24789428710938,283.6904296875
2022-08-15,170.33349609375,143.17999267578125,121.16452026367188,179.63519287109375,285.2064208984375
2022-08-16,170.17613220214844,144.77999877929688,120.78736877441406,178.22503662109375,284.4678649902344
2022-08-17,171.6710662841797,142.10000610351562,118.65349578857422,173.63710021972656,283.7178955078125
2022-08-18,171.2776336669922,142.3000030517578,119.26883697509766,173.44839477539062,282.5979309082031
2022-08-19,168.69100952148438,138.22999572753906,116.33102416992188,166.79489135742188,278.68280029296875
2022-08-22,164.80618286132812,133.22000122070312,113.38330841064453,161.91893005371094,270.5020446777344
2022-08-23,164.47177124023438,133.6199951171875,113.00616455078125,159.99237060546875,269.22625732421875
2022-08-24,164.76683044433594,133.8000030517578,112.8374252319336,162.12747192382812,268.59320068359375
2022-08-25,167.22561645507812,137.27999877929688,115.77523803710938,167.6091766357422,271.5733337402344
2022-08-26,160.92129516601562,130.75,109.51254272460938,160.6577606201172,261.0941162109375
2022-08-29,158.71827697753906,129.7899932861328,108.59945678710938,158.0658721923828,258.3087158203125
2022-08-30,156.28904724121094,128.72999572753906,108.12306213378906,156.06980895996094,256.10772705078125
2022-08-31,154.62689208984375,126.7699966430664,107.40845489501953,161.7997589111328,254.6468505859375
2022-09-01,155.3546905517578,127.81999969482422,108.91704559326172,164.21292114257812,253.6047821044922
2022-09-02,153.24014282226562,127.51000213623047,107.04122924804688,159.2078857421875,249.37806701660156
2022-09-06,151.98126220703125,126.11000061035156,106.00902557373047,157.44021606445312,246.641357421875
2022-09-07,153.3876953125,129.47999572753906,108.62921905517578,159.2773895263672,251.3550567626953
2022-09-08,151.9124298095703,129.82000732421875,107.56724548339844,160.93582153320312,251.77386474609375
2022-09-09,154.77439880371094,133.27000427246094,109.82022857666016,167.97662353515625,257.558837890625
2022-09-12,160.7344512939453,136.4499969482422,110.02864837646484,167.78794860839844,259.691650390625
2022-09-13,151.3026580810547,126.81999969482422,103.53770446777344,152.06776428222656,245.41424560546875
2022-09-14,152.74839782714844,128.5500030517578,104.21259307861328,150.41928100585938,245.6382293701172
2022-09-15,149.85687255859375,126.27999877929688,102.13826751708984,148.51258850097656,238.97671508789062
2022-09-16,148.2144317626953,123.52999877929688,102.02909088134766,145.27520751953125,238.35342407226562
2022-09-19,151.93206787109375,124.66000366210938,102.29707336425781,146.9932098388672,238.13916015625
2022-09-20,154.31214904785156,122.19000244140625,100.38154602050781,145.07656860351562,236.12319946289062
2022-09-21,151.18458557128906,118.54000091552734,98.53549194335938,141.13414001464844,232.7145538330078
2022-09-22,150.22080993652344,117.30999755859375,99.3890380859375,141.8292999267578,234.69154357910156
2022-09-23,147.9488983154297,113.77999877929688,97.99954986572266,139.43600463867188,231.71142578125
2022-09-26,148.28326416015625,115.1500015258789,97.43380737304688,135.42401123046875,231.253662109375
2022-09-27,149.25694274902344,114.41000366210938,96.76884460449219,133.46768188476562,230.24081420898438
2022-09-28,147.3686065673828,118.01000213623047,99.29972076416016,140.62765502929688,234.77923583984375
2022-09-29,140.1300048828125,114.80000305175781,96.68943786621094,135.46376037597656,231.30235290527344
2022-09-30,135.92059326171875,113.0,94.9327163696289,134.73878479003906,226.82240295410156
2022-10-03,140.1005096435547,115.87999725341797,97.90029907226562,137.6484832763672,234.4578094482422
2022-10-04,143.69029235839844,121.08999633789062,100.87779235839844,139.306884765625,242.3854217529297
2022-10-05,143.98532104492188,120.94999694824219,100.66937255859375,138.01593017578125,242.69703674316406
2022-10-06,143.0313720703125,120.30000305175781,100.65943908691406,138.1053009033203,240.34991455078125
2022-10-07,137.7794189453125,114.55999755859375,97.93999481201172,132.52427673339844,228.12744140625
2022-10-10,138.10398864746094,113.66999816894531,97.12614440917969,132.86192321777344,223.26766967773438
2022-10-11,136.687744140625,112.20999908447266,96.45124053955078,127.64832305908203,219.5278778076172
2022-10-12,136.05824279785156,112.9000015258789,96.8283920288086,126.61554718017578,219.8590087890625
2022-10-13,140.63157653808594,112.52999877929688,98.317138671875,129.3861846923828,228.12744140625
2022-10-14,136.09762573242188,106.9000015258789,95.83587646484375,125.88068389892578,222.59564208984375
2022-10-17,140.0611572265625,113.79000091552734,99.22032165527344,133.1101837158203,231.3315887451172
2022-10-18,141.3790740966797,116.36000061035156,100.01432037353516,131.87876892089844,232.27627563476562
2022-10-19,141.48724365234375,115.06999969482422,98.88286590576172,132.3057861328125,230.3090057373047
2022-10-20,141.0249786376953,115.25,99.22032165527344,130.6175994873047,229.9875946044922
2022-10-21,144.84100341796875,119.31999969482422,100.37161254882812,129.10813903808594,235.80178833007812
2022-10-24,146.9850311279297,119.81999969482422,101.75121307373047,128.82017517089844,240.79791259765625
2022-10-25,149.82736206054688,120.5999984741211,103.69650268554688,136.55609130859375,244.1189422607422
2022-10-26,146.88670349121094,115.66000366210938,94.2181167602539,128.91946411132812,225.28363037109375
2022-10-27,142.4117431640625,110.95999908447266,91.5284423828125,97.26061248779297,220.83287048339844
2022-10-28,153.17129516601562,103.41000366210938,95.56791687011719,98.5118637084961,229.7148895263672
2022-10-31,150.81089782714844,102.44000244140625,93.80126953125,92.5137710571289,226.072509765625
2022-11-01,148.1652374267578,96.79000091552734,89.79154968261719,94.53961181640625,222.21583557128906
2022-11-02,142.63795471191406,92.12000274658203,86.31780242919922,89.91194152832031,214.35646057128906
2022-11-03,136.58938598632812,89.30000305175781,82.80435943603516,88.29324340820312,208.6591033935547
2022-11-04,136.3234100341797,90.9800033569336,85.93074035644531,90.16020965576172,215.61277770996094
2022-11-07,136.8553466796875,90.52999877929688,87.82640838623047,96.04905700683594,221.92367553710938
2022-11-08,137.42674255371094,89.9800033569336,88.23332977294922,95.8008041381836,222.89756774902344
2022-11-09,132.86553955078125,86.13999938964844,86.6651840209961,100.76612091064453,218.65133666992188
2022-11-10,144.68722534179688,96.62999725341797,93.23554992675781,111.0939712524414,236.63934326171875
2022-11-11,147.4751434326172,100.79000091552734,95.68701934814453,112.2359848022461,240.66162109375
2022-11-14,146.07623291015625,98.48999786376953,94.98234558105469,113.42768096923828,235.2466583251953
2022-11-15,147.81008911132812,98.94000244140625,97.70179748535156,116.26783752441406,235.65574645996094
2022-11-16,146.57867431640625,97.12000274658203,98.10871124267578,112.44454193115234,236.08544921875
2022-11-17,148.47999572753906,94.8499984741211,97.62239837646484,110.67688751220703,236.03665161132812
2022-11-18,149.04153442382812,94.13999938964844,96.6993637084961,111.27272033691406,235.5873260498047
2022-11-21,145.81024169921875,92.45999908447266,94.8830795288086,109.09790802001953,236.39794921875
2022-11-22,147.94801330566406,93.19999694824219,96.32221984863281,110.6669692993164,239.30838012695312
2022-11-23,148.82481384277344,94.12999725341797,97.72164916992188,111.4614028930664,241.79884338378906
2022-11-25,145.90878295898438,93.41000366210938,96.72914123535156,110.6371841430664,241.71092224121094
2022-11-28,142.07656860351562,93.94999694824219,95.32971954345703,108.02540588378906,236.11471557617188
2022-11-29,139.07196044921875,92.41999816894531,94.47616577148438,108.70069885253906,234.71815490722656
2022-11-30,145.82997131347656,96.54000091552734,100.23265838623047,117.28075408935547,249.1823272705078
2022-12-01,146.10580444335938,95.5,100.23265838623047,119.6045150756836,248.74281311035156
2022-12-02,145.61325073242188,94.12999725341797,99.68679809570312,122.63336181640625,249.0651092529297
2022-12-05,144.45077514648438,91.01000213623047,98.73399353027344,121.58071899414062,244.35763549804688
2022-12-06,140.7860870361328,88.25,96.25274658203125,113.328369140625,239.39627075195312
2022-12-07,138.8453369140625,88.45999908447266,94.22804260253906,113.1396713256836,238.66378784179688
2022-12-08,140.52993774414062,90.3499984741211,93.00724792480469,114.52997589111328,241.62303161621094
2022-12-09,140.04722595214844,89.08999633789062,92.13387298583984,115.09602355957031,239.6892547607422
2022-12-12,142.3426055908203,90.55000305175781,92.61026000976562,113.91427612304688,246.6137237548828
2022-12-13,143.30801391601562,92.48999786376953,94.91287231445312,119.31653594970703,250.92076110839844
2022-12-14,141.0816192626953,91.58000183105469,94.35706329345703,120.74654388427734,251.21377563476562
2022-12-15,134.47132873535156,88.44999694824219,90.17864227294922,115.34428405761719,243.1954345703125
2022-12-16,132.51089477539062,87.86000061035156,89.58313751220703,118.60153198242188,238.976318359375
2022-12-19,130.4027099609375,84.91999816894531,87.77678680419922,113.68586730957031,234.83531188964844
2022-12-20,130.33377075195312,85.19000244140625,88.35243225097656,116.27777099609375,236.15380859375
2022-12-21,133.4369354248047,86.7699966430664,88.9082260131836,118.92925262451172,238.72239685058594
2022-12-22,130.2647705078125,83.79000091552734,87.10187530517578,116.30756378173828,232.6280975341797
2022-12-23,129.90029907226562,85.25,88.56085968017578,117.22117614746094,233.15550231933594
2022-12-27,128.0974884033203,83.04000091552734,86.73465728759766,116.0692138671875,231.42681884765625
2022-12-28,124.16680908203125,81.81999969482422,85.37492370605469,114.81795501708984,229.05357360839844
2022-12-29,127.6837387084961,84.18000030517578,87.78670501708984,119.42577362060547,235.38226318359375
2022-12-30,127.99897766113281,84.0,87.568359375,119.50521087646484,234.22003173828125
2023-01-03,123.21121215820312,85.81999969482422,88.45169067382812,123.87469482421875,233.9856719970703
2023-01-04,124.48204040527344,85.13999938964844,87.41947937011719,126.48645782470703,223.75038146972656
2023-01-05,123.16193389892578,83.12000274658203,85.55358123779297,126.05943298339844,217.11891174316406
2023-01-06,127.69358825683594,86.08000183105469,86.68502044677734,129.1180877685547,219.67774963378906
2023-01-09,128.2156982421875,87.36000061035156,87.35991668701172,128.5718994140625,221.81658935546875
2023-01-10,128.78707885742188,89.87000274658203,87.75692749023438,132.0674591064453,223.50619506835938
2023-01-11,131.50608825683594,95.08999633789062,90.83367919921875,131.96815490722656,230.26461791992188
2023-01-12,131.42727661132812,95.2699966430664,90.44660186767578,135.7616729736328,232.94061279296875
2023-01-13,132.75717163085938,98.12000274658203,91.42918395996094,136.02978515625,233.643798828125
2023-01-17,133.91964721679688,96.05000305175781,90.60540771484375,134.42103576660156,234.73765563964844
2023-01-18,133.2005157470703,95.45999908447266,90.43669128417969,132.0972442626953,230.30368041992188
2023-01-19,133.25961303710938,93.68000030517578,92.35222625732422,135.20555114746094,226.51426696777344
2023-01-20,135.82098388671875,97.25,97.2849349975586,138.40321350097656,234.61070251464844
2023-01-23,139.01283264160156,97.5199966430664,99.04166412353516,142.2761688232422,236.9156036376953
2023-01-24,140.4117431640625,96.31999969482422,96.96734619140625,142.14706420898438,236.38821411132812
2023-01-25,139.75167846679688,97.18000030517578,94.50594329833984,140.51841735839844,234.99159240722656
2023-01-26,141.82046508789062,99.22000122070312,96.78868865966797,146.2781982421875,242.2090301513672
2023-01-27,143.76119995117188,102.23999786376953,98.62482452392578,150.68740844726562,242.36529541015625
2023-01-30,140.8747100830078,100.55000305175781,96.21304321289062,146.0398406982422,237.04254150390625
2023-01-31,142.1455535888672,103.12999725341797,98.09878540039062,147.9365997314453,242.02345275878906
2023-02-01,143.2686004638672,105.1500015258789,99.6768798828125,152.05784606933594,246.84812927246094
2023-02-02,148.57850646972656,112.91000366210938,106.93204498291016,187.4605255126953,258.42138671875
2023-02-03,152.20382690429688,103.38999938964844,103.99424743652344,185.23606872558594,252.3173828125
2023-02-06,149.47500610351562,102.18000030517578,102.12834167480469,184.76934814453125,250.7742156982422
2023-02-07,152.35159301757812,102.11000061035156,106.83280181884766,190.29074096679688,261.31231689453125
2023-02-08,149.6621551513672,100.05000305175781,98.62482452392578,182.1575469970703,260.5016784667969
2023-02-09,148.6277618408203,98.23999786376953,94.29751586914062,176.685791015625,257.46429443359375
2023-02-10,148.9927978515625,97.61000061035156,93.8608169555664,172.94195556640625,256.95648193359375
2023-02-13,151.79489135742188,99.54000091552734,93.9005126953125,178.185302734375,264.98455810546875
2023-02-14,151.15359497070312,99.69999694824219,93.9699935913086,178.23497009277344,265.8147277832031
2023-02-15,153.25511169433594,101.16000366210938,96.21304321289062,175.93109130859375,263.6899719238281
2023-02-16,151.65675354003906,98.1500015258789,94.79376220703125,171.2438201904297,256.669921875
2023-02-17,150.51226806640625,97.19999694824219,93.6424560546875,171.68077087402344,252.6654052734375
2023-02-21,146.49661254882812,94.58000183105469,91.1016616821289,170.88632202148438,247.38807678222656
